"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HSA_CORE_API","hsa_system_get_major_extension_table",3127119,3127119,1,6200988708249369,6200988708250109
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,3,6200988708261188,6200988708261348
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,4,6200988708268558,6200988708268588
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,5,6200988708269408,6200988708269478
"HSA_CORE_API","hsa_iterate_agents",3127119,3127119,2,6200988708259348,6200988708269848
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,6,6200988708271938,6200988708272158
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,7,6200988708272458,6200988708272508
"HSA_CORE_API","hsa_agent_iterate_isas",3127119,3127119,8,6200988708275528,6200988708275998
"HSA_CORE_API","hsa_isa_get_info_alt",3127119,3127119,9,6200988708277548,6200988708288358
"HSA_CORE_API","hsa_isa_get_info_alt",3127119,3127119,10,6200988708288948,6200988708290148
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,11,6200988708296588,6200988708296638
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,12,6200988708296928,6200988708297168
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,13,6200988708300058,6200988708300098
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,14,6200988708344617,6200988708344667
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,15,6200988708344957,6200988708344987
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,16,6200988708347197,6200988708347267
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,17,6200988708347577,6200988708350497
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,18,6200988708350797,6200988708350857
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,19,6200988708351127,6200988708351147
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,20,6200988708351417,6200988708352277
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,21,6200988708352607,6200988708352937
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,22,6200988708359866,6200988708359916
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,23,6200988708360316,6200988708360346
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,24,6200988708360616,6200988708360656
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,25,6200988708360936,6200988708360966
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,26,6200988708361236,6200988708361276
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,27,6200988708361546,6200988708361576
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,28,6200988708365176,6200988708365216
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,29,6200988708372656,6200988708372706
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,30,6200988708372986,6200988708373026
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,31,6200988708373406,6200988708373446
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,32,6200988708373706,6200988708373736
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,33,6200988708380326,6200988708409425
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,34,6200988708410075,6200988708410115
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,35,6200988708410385,6200988708410425
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,36,6200988708410695,6200988708410725
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,37,6200988708410995,6200988708411025
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,38,6200988708411305,6200988708411335
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,39,6200988708411615,6200988708411645
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,40,6200988708411915,6200988708411945
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,41,6200988708412215,6200988708412235
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,42,6200988708412505,6200988708412535
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,43,6200988708412805,6200988708412825
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,44,6200988708413115,6200988708413165
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,45,6200988708413435,6200988708413475
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,46,6200988708413745,6200988708413785
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,47,6200988708414055,6200988708414085
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,48,6200988708414365,6200988708414765
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,49,6200988708415045,6200988708415085
"HSA_CORE_API","hsa_system_get_info",3127119,3127119,50,6200988708472084,6200988708472544
"HSA_CORE_API","hsa_system_get_info",3127119,3127119,51,6200988708472984,6200988708473264
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,52,6200988708473554,6200988708473594
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,53,6200988708473884,6200988708473924
"HSA_CORE_API","hsa_system_get_info",3127119,3127119,54,6200988708474544,6200988708474574
"HSA_CORE_API","hsa_signal_create",3127119,3127119,55,6200988708483204,6200988708484774
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,56,6200988708817937,6200988708818007
"HSA_CORE_API","hsa_queue_create",3127119,3127119,57,6200988708819877,6200988719363217
"HSA_CORE_API","hsa_executable_create_alt",3127119,3127119,58,6200988726094046,6200988726105016
"HSA_CORE_API","hsa_code_object_reader_create_from_memory",3127119,3127119,59,6200988726107156,6200988726131736
"HSA_CORE_API","hsa_executable_load_agent_code_object",3127119,3127119,60,6200988726133766,6200988726292072
"HSA_CORE_API","hsa_signal_create",3127119,3127119,62,6200988726307082,6200988726308742
"HSA_CORE_API","hsa_signal_wait_scacquire",3127119,3127119,63,6200988726310672,6200988726325362
"HSA_CORE_API","hsa_signal_destroy",3127119,3127119,64,6200988726326692,6200988726327411
"HSA_CORE_API","hsa_executable_freeze",3127119,3127119,61,6200988726294322,6200988726515368
"HSA_CORE_API","hsa_executable_get_symbol_by_name",3127119,3127119,65,6200988726517398,6200988726518428
"HSA_CORE_API","hsa_executable_symbol_get_info",3127119,3127119,66,6200988726521677,6200988726521777
"HSA_CORE_API","hsa_executable_symbol_get_info",3127119,3127119,67,6200988726522157,6200988726522197
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,68,6200988726522997,6200988726523127
"HSA_CORE_API","hsa_executable_get_symbol_by_name",3127119,3127119,69,6200988726524107,6200988726524277
"HSA_CORE_API","hsa_executable_symbol_get_info",3127119,3127119,70,6200988726524557,6200988726524587
"HSA_CORE_API","hsa_executable_symbol_get_info",3127119,3127119,71,6200988726524847,6200988726524867
"HSA_CORE_API","hsa_agent_get_info",3127119,3127119,72,6200988726525187,6200988726525217
"HSA_CORE_API","hsa_executable_get_symbol_by_name",3127119,3127119,73,6200988726525727,6200988726525907
