"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HSA_CORE_API","hsa_agent_get_info",2829865,2829865,2,6197140263627655,6197140263628025
"HSA_CORE_API","hsa_agent_get_info",2829865,2829865,3,6197140263638464,6197140263638514
"HSA_CORE_API","hsa_agent_get_info",2829865,2829865,4,6197140263639204,6197140263639284
"HSA_CORE_API","hsa_iterate_agents",2829865,2829865,1,6197140263626315,6197140263639624
"HSA_CORE_API","hsa_agent_get_info",2829865,2829865,5,6197140263640934,6197140263641214
"HSA_CORE_API","hsa_agent_get_info",2829865,2829865,6,6197140263641494,6197140263641544
"HSA_CORE_API","hsa_agent_get_info",2829865,2829865,7,6197140263641824,6197140263641874
"HSA_CORE_API","hsa_agent_get_info",2829865,2829865,8,6197140263642454,6197140263642484
"HSA_CORE_API","hsa_queue_create",2829865,2829865,9,6197140263643484,6197140274106253
"HSA_CORE_API","hsa_code_object_reader_create_from_memory",2829865,2829865,10,6197140274405755,6197140274434124
"HSA_CORE_API","hsa_executable_create_alt",2829865,2829865,11,6197140274435174,6197140274448144
"HSA_CORE_API","hsa_executable_load_agent_code_object",2829865,2829865,12,6197140274448934,6197140274593370
"HSA_CORE_API","hsa_signal_create",2829865,2829865,14,6197140274627689,6197140274629089
"HSA_CORE_API","hsa_signal_wait_scacquire",2829865,2829865,15,6197140274631449,6197140274645779
"HSA_CORE_API","hsa_signal_destroy",2829865,2829865,16,6197140274647089,6197140274647759
"HSA_CORE_API","hsa_executable_freeze",2829865,2829865,13,6197140274598390,6197140274718257
"HSA_CORE_API","hsa_executable_get_symbol_by_name",2829865,2829865,17,6197140274719397,6197140274720547
"HSA_CORE_API","hsa_executable_get_symbol_by_name",2829865,2829865,18,6197140274721547,6197140274721827
"HSA_CORE_API","hsa_executable_symbol_get_info",2829865,2829865,19,6197140274722557,6197140274722647
"HSA_CORE_API","hsa_executable_symbol_get_info",2829865,2829865,20,6197140274723107,6197140274723137
"HSA_CORE_API","hsa_executable_symbol_get_info",2829865,2829865,21,6197140274723397,6197140274723417
"HSA_CORE_API","hsa_executable_symbol_get_info",2829865,2829865,22,6197140274723677,6197140274723707
"HSA_CORE_API","hsa_signal_create",2829865,2829865,23,6197140274757706,6197140274757836
"HSA_CORE_API","hsa_signal_store_relaxed",2829865,2829865,24,6197140275455018,6197140275455248
"HSA_CORE_API","hsa_queue_load_write_index_relaxed",2829865,2829865,25,6197140275460318,6197140275460788
"HSA_CORE_API","hsa_queue_load_read_index_scacquire",2829865,2829865,26,6197140275461508,6197140275461788
"HSA_CORE_API","hsa_queue_cas_write_index_relaxed",2829865,2829865,27,6197140275462368,6197140275462568
"HSA_CORE_API","hsa_system_get_info",2829865,2829865,28,6197140275463448,6197140275463648
"HSA_CORE_API","hsa_signal_store_screlease",2829865,2829865,29,6197140275464388,6197140275464598
"HSA_CORE_API","hsa_signal_wait_scacquire",2829865,2829865,30,6197140275465148,6197147522989535
"HSA_CORE_API","hsa_system_get_info",2829865,2829865,31,6197147523009084,6197147523010744
"HSA_CORE_API","hsa_system_get_info",2829865,2829865,32,6197147523011124,6197147523011154
"HSA_CORE_API","hsa_signal_destroy",2829865,2829865,33,6197147523662617,6197147523663697
"HSA_CORE_API","hsa_executable_destroy",2829865,2829865,34,6197147523872152,6197147525195227
"HSA_CORE_API","hsa_code_object_reader_destroy",2829865,2829865,35,6197147525198597,6197147525198807
