"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HSA_CORE_API","hsa_system_get_major_extension_table",2797003,2797003,1,6196720636149530,6196720636150130
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,3,6196720636160319,6196720636160479
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,4,6196720636166959,6196720636166989
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,5,6196720636167619,6196720636167689
"HSA_CORE_API","hsa_iterate_agents",2797003,2797003,2,6196720636158649,6196720636168019
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,6,6196720636169859,6196720636170139
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,7,6196720636170699,6196720636170749
"HSA_CORE_API","hsa_agent_iterate_isas",2797003,2797003,8,6196720636172699,6196720636173079
"HSA_CORE_API","hsa_isa_get_info_alt",2797003,2797003,9,6196720636174419,6196720636184019
"HSA_CORE_API","hsa_isa_get_info_alt",2797003,2797003,10,6196720636184509,6196720636185709
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,11,6196720636191458,6196720636191508
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,12,6196720636191788,6196720636191838
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,13,6196720636194098,6196720636194138
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,14,6196720636225068,6196720636225108
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,15,6196720636225388,6196720636225418
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,16,6196720636227128,6196720636227188
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,17,6196720636227498,6196720636230507
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,18,6196720636230797,6196720636230857
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,19,6196720636231107,6196720636231137
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,20,6196720636231397,6196720636232017
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,21,6196720636232297,6196720636232617
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,22,6196720636237507,6196720636237547
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,23,6196720636237837,6196720636237877
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,24,6196720636238137,6196720636238177
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,25,6196720636238447,6196720636238477
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,26,6196720636238737,6196720636238777
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,27,6196720636239037,6196720636239077
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,28,6196720636242227,6196720636242277
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,29,6196720636249547,6196720636249587
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,30,6196720636249867,6196720636249897
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,31,6196720636250277,6196720636250317
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,32,6196720636250577,6196720636250607
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,33,6196720636255677,6196720636277086
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,34,6196720636277546,6196720636277586
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,35,6196720636277876,6196720636277916
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,36,6196720636278186,6196720636278206
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,37,6196720636278476,6196720636278506
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,38,6196720636278766,6196720636278796
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,39,6196720636279066,6196720636279096
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,40,6196720636279356,6196720636279386
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,41,6196720636279656,6196720636279686
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,42,6196720636279946,6196720636279976
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,43,6196720636280236,6196720636280266
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,44,6196720636280546,6196720636280586
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,45,6196720636280856,6196720636280896
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,46,6196720636281166,6196720636281196
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,47,6196720636281466,6196720636281496
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,48,6196720636281776,6196720636282116
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,49,6196720636282406,6196720636282436
"HSA_CORE_API","hsa_system_get_info",2797003,2797003,50,6196720636331505,6196720636331945
"HSA_CORE_API","hsa_system_get_info",2797003,2797003,51,6196720636332345,6196720636332805
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,52,6196720636333105,6196720636333145
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,53,6196720636333425,6196720636333465
"HSA_CORE_API","hsa_system_get_info",2797003,2797003,54,6196720636334015,6196720636334055
"HSA_CORE_API","hsa_signal_create",2797003,2797003,55,6196720636341944,6196720636343534
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,56,6196720636692585,6196720636692645
"HSA_CORE_API","hsa_queue_create",2797003,2797003,57,6196720636694035,6196720647167024
"HSA_CORE_API","hsa_executable_create_alt",2797003,2797003,58,6196720653894083,6196720653905622
"HSA_CORE_API","hsa_code_object_reader_create_from_memory",2797003,2797003,59,6196720653907792,6196720653932512
"HSA_CORE_API","hsa_executable_load_agent_code_object",2797003,2797003,60,6196720653934472,6196720654102717
"HSA_CORE_API","hsa_signal_create",2797003,2797003,62,6196720654116857,6196720654118467
"HSA_CORE_API","hsa_signal_wait_scacquire",2797003,2797003,63,6196720654120287,6196720654134816
"HSA_CORE_API","hsa_signal_destroy",2797003,2797003,64,6196720654136176,6196720654136956
"HSA_CORE_API","hsa_executable_freeze",2797003,2797003,61,6196720654105227,6196720654328431
"HSA_CORE_API","hsa_executable_get_symbol_by_name",2797003,2797003,65,6196720654330551,6196720654331751
"HSA_CORE_API","hsa_executable_symbol_get_info",2797003,2797003,66,6196720654334171,6196720654334271
"HSA_CORE_API","hsa_executable_symbol_get_info",2797003,2797003,67,6196720654334651,6196720654334691
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,68,6196720654335331,6196720654335471
"HSA_CORE_API","hsa_executable_get_symbol_by_name",2797003,2797003,69,6196720654336401,6196720654336531
"HSA_CORE_API","hsa_executable_symbol_get_info",2797003,2797003,70,6196720654336801,6196720654336821
"HSA_CORE_API","hsa_executable_symbol_get_info",2797003,2797003,71,6196720654337081,6196720654337101
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,72,6196720654337411,6196720654337431
"HSA_CORE_API","hsa_executable_get_symbol_by_name",2797003,2797003,73,6196720654337871,6196720654338061
"HSA_CORE_API","hsa_executable_symbol_get_info",2797003,2797003,74,6196720654338321,6196720654338351
"HSA_CORE_API","hsa_executable_symbol_get_info",2797003,2797003,75,6196720654338601,6196720654338631
"HSA_CORE_API","hsa_agent_get_info",2797003,2797003,76,6196720654338881,6196720654338911
